timestamp,route_id,hour,day_of_week,peak_period,historical_demand,current_occupancy,previous_interval_demand,available_buses,passenger_demand
2026-01-11 13:00:00,C,13,4,0,499,10.0,558.12,4,504.86
2026-01-11 13:00:00,D,13,4,0,443,17.3,575.02,4,545.89
2026-01-11 14:00:00,A,14,4,0,400,10.16,597.6,5,485.43
2026-01-11 14:00:00,B,14,4,0,306,10.0,358.01,6,463.76
2026-01-11 14:00:00,C,14,4,0,426,23.51,508.53,4,452.73
2026-01-11 14:00:00,D,14,4,0,469,10.0,400.83,4,482.41
2026-01-11 15:00:00,A,15,4,0,427,10.0,513.64,5,510.56
2026-01-11 15:00:00,B,15,4,0,271,10.0,297.32,6,305.8
2026-01-11 15:00:00,C,15,4,0,408,10.0,470.1,4,488.32
2026-01-11 15:00:00,D,15,4,0,415,10.0,484.22,4,432.63
2026-01-11 16:00:00,A,16,4,1,632,10.0,667.94,5,667.19
2026-01-11 16:00:00,B,16,4,1,427,10.0,443.51,6,594.15
2026-01-11 16:00:00,C,16,4,1,502,39.01,585.44,4,688.19
2026-01-11 16:00:00,D,16,4,1,450,10.0,524.11,4,658.12
2026-01-11 17:00:00,A,17,4,1,491,10.0,646.42,5,646.72
2026-01-11 17:00:00,B,17,4,1,326,10.0,495.04,6,515.04
2026-01-11 17:00:00,C,17,4,1,373,10.0,561.62,4,622.93
2026-01-11 17:00:00,D,17,4,1,418,10.0,456.12,4,631.9
2026-01-11 18:00:00,A,18,4,1,407,10.0,558.86,5,644.34
2026-01-11 18:00:00,B,18,4,1,417,10.0,448.99,6,534.43
2026-01-11 18:00:00,C,18,4,1,427,10.0,479.75,4,612.2
2026-01-11 18:00:00,D,18,4,1,471,10.0,485.42,4,641.97
2026-01-11 19:00:00,A,19,4,1,444,10.0,663.11,5,695.54
2026-01-11 19:00:00,B,19,4,1,333,10.0,371.57,6,565.05
2026-01-11 19:00:00,C,19,4,1,510,10.0,513.6,4,580.99
2026-01-11 19:00:00,D,19,4,1,527,10.0,538.59,4,676.1
2026-01-11 20:00:00,A,20,4,0,332,10.0,412.7,5,407.85
2026-01-11 20:00:00,B,20,4,0,293,10.0,333.63,6,308.76
2026-01-11 20:00:00,C,20,4,0,294,10.0,383.62,4,360.76
2026-01-11 20:00:00,D,20,4,0,337,10.0,377.63,4,291.17
2026-01-11 21:00:00,A,21,4,0,404,10.0,458.92,5,405.33
2026-01-11 21:00:00,B,21,4,0,252,10.0,352.3,6,315.94
2026-01-11 21:00:00,C,21,4,0,318,10.0,495.13,4,335.43
2026-01-11 21:00:00,D,21,4,0,367,15.98,365.17,4,456.33
2026-01-11 22:00:00,A,22,4,0,406,10.0,483.23,5,485.76
2026-01-11 22:00:00,B,22,4,0,386,10.0,349.05,6,382.66
2026-01-11 22:00:00,C,22,4,0,350,10.0,520.83,4,493.81
2026-01-11 22:00:00,D,22,4,0,417,10.0,525.67,4,471.61
2026-01-11 23:00:00,A,23,4,0,466,10.0,679.84,5,504.64
2026-01-11 23:00:00,B,23,4,0,376,10.0,465.03,6,358.34
2026-01-11 23:00:00,C,23,4,0,463,27.58,518.81,4,498.21
2026-01-11 23:00:00,D,23,4,0,454,10.0,585.2,4,419.24
2026-01-12 00:00:00,A,0,5,0,490,10.0,668.96,5,607.78
2026-01-12 00:00:00,B,0,5,0,350,11.65,481.88,6,525.33
2026-01-12 00:00:00,C,0,5,0,514,14.31,605.51,4,519.67
2026-01-12 00:00:00,D,0,5,0,520,10.0,600.21,4,493.6
2026-01-12 01:00:00,A,1,5,0,526,10.0,747.67,5,733.89
2026-01-12 01:00:00,B,1,5,0,519,10.0,623.67,6,533.16
2026-01-12 01:00:00,C,1,5,0,677,10.0,713.51,4,657.43
2026-01-12 01:00:00,D,1,5,0,572,10.0,582.15,4,556.3
2026-01-12 02:00:00,A,2,5,0,732,29.47,844.15,5,707.27
2026-01-12 02:00:00,B,2,5,0,491,16.98,637.08,6,568.97
2026-01-12 02:00:00,C,2,5,0,744,10.0,696.23,4,644.76
2026-01-12 02:00:00,D,2,5,0,642,10.0,689.14,4,710.03
2026-01-12 03:00:00,A,3,5,0,716,10.0,936.97,5,830.13
2026-01-12 03:00:00,B,3,5,0,523,10.0,528.78,6,602.37
2026-01-12 03:00:00,C,3,5,0,580,29.79,674.64,4,749.21
2026-01-12 03:00:00,D,3,5,0,695,10.36,714.38,4,632.61
2026-01-12 04:00:00,A,4,5,0,785,23.09,758.21,5,876.4
2026-01-12 04:00:00,B,4,5,0,642,10.0,650.98,6,599.85
2026-01-12 04:00:00,C,4,5,0,697,10.0,893.43,4,783.94
2026-01-12 04:00:00,D,4,5,0,594,10.0,790.1,4,827.82
2026-01-12 05:00:00,A,5,5,0,787,15.19,861.41,5,871.5
2026-01-12 05:00:00,B,5,5,0,487,32.36,705.98,6,632.61
2026-01-12 05:00:00,C,5,5,0,805,27.73,857.02,4,699.79
2026-01-12 05:00:00,D,5,5,0,801,36.57,839.34,4,812.61
2026-01-12 06:00:00,A,6,5,0,764,10.0,826.6,5,968.54
2026-01-12 06:00:00,B,6,5,0,602,10.0,638.29,6,586.71
2026-01-12 06:00:00,C,6,5,0,638,12.7,908.42,4,850.32
2026-01-12 06:00:00,D,6,5,0,712,10.59,955.38,4,701.9
2026-01-12 07:00:00,A,7,5,1,1341,10.0,1193.86,5,1313.22
2026-01-12 07:00:00,B,7,5,1,911,13.0,1024.64,6,1000.85
2026-01-12 07:00:00,C,7,5,1,893,27.54,1379.97,4,1274.09
2026-01-12 07:00:00,D,7,5,1,844,10.0,1181.15,4,1224.35
2026-01-12 08:00:00,A,8,5,1,1286,10.0,1419.17,5,1370.5
2026-01-12 08:00:00,B,8,5,1,681,15.46,1081.57,6,975.09
2026-01-12 08:00:00,C,8,5,1,1123,10.0,1259.68,4,1204.33
2026-01-12 08:00:00,D,8,5,1,914,23.37,1149.57,4,1179.09
2026-01-12 09:00:00,A,9,5,1,868,10.0,1319.52,5,1202.52
2026-01-12 09:00:00,B,9,5,1,739,10.0,1002.59,6,993.82
2026-01-12 09:00:00,C,9,5,1,1045,18.74,1053.95,4,1197.16
2026-01-12 09:00:00,D,9,5,1,903,10.0,1059.54,4,1041.78
2026-01-12 10:00:00,A,10,5,0,700,15.22,677.95,5,686.87
2026-01-12 10:00:00,B,10,5,0,480,21.12,610.81,6,582.44
2026-01-12 10:00:00,C,10,5,0,658,10.0,784.35,4,627.25
2026-01-12 10:00:00,D,10,5,0,602,10.0,659.65,4,655.45
2026-01-12 11:00:00,A,11,5,0,694,10.22,672.33,5,766.56
2026-01-12 11:00:00,B,11,5,0,495,10.0,607.16,6,489.09
2026-01-12 11:00:00,C,11,5,0,523,10.0,756.79,4,687.85
2026-01-12 11:00:00,D,11,5,0,520,10.0,741.59,4,639.58
2026-01-12 12:00:00,A,12,5,0,551,23.83,667.52,5,638.6
2026-01-12 12:00:00,B,12,5,0,488,10.0,482.88,6,514.34
2026-01-12 12:00:00,C,12,5,0,619,24.94,694.29,4,590.56
2026-01-12 12:00:00,D,12,5,0,462,10.0,522.17,4,534.05
2026-01-12 13:00:00,A,13,5,0,422,24.75,685.46,5,594.49
2026-01-12 13:00:00,B,13,5,0,394,10.0,407.67,6,331.78
2026-01-12 13:00:00,C,13,5,0,428,13.86,560.92,4,532.47
2026-01-12 13:00:00,D,13,5,0,526,13.52,613.17,4,459.52
2026-01-12 14:00:00,A,14,5,0,525,10.0,487.59,5,550.51
2026-01-12 14:00:00,B,14,5,0,379,10.0,411.5,6,350.97
2026-01-12 14:00:00,C,14,5,0,426,10.0,465.05,4,410.63
2026-01-12 14:00:00,D,14,5,0,484,15.24,432.26,4,436.0
2026-01-12 15:00:00,A,15,5,0,371,10.0,404.28,5,470.36
2026-01-12 15:00:00,B,15,5,0,284,10.0,303.88,6,319.62
2026-01-12 15:00:00,C,15,5,0,388,10.0,438.38,4,466.97
2026-01-12 15:00:00,D,15,5,0,377,10.0,377.78,4,379.01
2026-01-12 16:00:00,A,16,5,1,456,10.19,602.93,5,711.09
2026-01-12 16:00:00,B,16,5,1,407,10.0,477.85,6,526.6
2026-01-12 16:00:00,C,16,5,1,504,10.0,618.8,4,685.38
2026-01-12 16:00:00,D,16,5,1,403,10.0,543.77,4,638.63
2026-01-12 17:00:00,A,17,5,1,583,15.06,507.39,5,703.99
2026-01-12 17:00:00,B,17,5,1,411,10.0,418.86,6,436.82
2026-01-12 17:00:00,C,17,5,1,412,10.0,488.08,4,631.74
2026-01-12 17:00:00,D,17,5,1,473,16.05,563.87,4,514.57
2026-01-12 18:00:00,A,18,5,1,580,10.0,631.28,5,733.72
2026-01-12 18:00:00,B,18,5,1,423,14.53,474.75,6,478.7
2026-01-12 18:00:00,C,18,5,1,444,10.0,438.38,4,534.43
2026-01-12 18:00:00,D,18,5,1,434,10.95,443.03,4,571.0
2026-01-12 19:00:00,A,19,5,1,485,10.0,676.58,5,664.61
2026-01-12 19:00:00,B,19,5,1,336,10.0,376.06,6,480.45
2026-01-12 19:00:00,C,19,5,1,423,15.4,592.33,4,524.58
2026-01-12 19:00:00,D,19,5,1,403,10.0,527.8,4,568.48
2026-01-12 20:00:00,A,20,5,0,327,10.0,496.62,5,417.27
2026-01-12 20:00:00,B,20,5,0,321,24.92,311.13,6,309.16
2026-01-12 20:00:00,C,20,5,0,306,10.0,455.08,4,420.38
2026-01-12 20:00:00,D,20,5,0,285,10.0,430.41,4,379.67
2026-01-12 21:00:00,A,21,5,0,426,11.96,414.87,5,471.42
2026-01-12 21:00:00,B,21,5,0,356,10.0,337.49,6,333.2
2026-01-12 21:00:00,C,21,5,0,413,10.0,461.67,4,387.89
2026-01-12 21:00:00,D,21,5,0,393,21.91,381.83,4,368.87
2026-01-12 22:00:00,A,22,5,0,394,10.0,457.83,5,497.92
2026-01-12 22:00:00,B,22,5,0,397,10.0,399.23,6,363.14
2026-01-12 22:00:00,C,22,5,0,461,10.0,441.44,4,491.94
2026-01-12 22:00:00,D,22,5,0,430,10.0,411.45,4,447.85
2026-01-12 23:00:00,A,23,5,0,518,10.0,570.52,5,544.02
2026-01-12 23:00:00,B,23,5,0,307,10.0,423.44,6,454.41
2026-01-12 23:00:00,C,23,5,0,537,20.73,464.75,4,522.29
2026-01-12 23:00:00,D,23,5,0,482,29.24,591.64,4,483.14
2026-01-13 00:00:00,A,0,6,0,553,10.0,730.13,5,679.31
2026-01-13 00:00:00,B,0,6,0,423,10.0,514.86,6,433.27
2026-01-13 00:00:00,C,0,6,0,560,10.0,678.51,4,520.84
2026-01-13 00:00:00,D,0,6,0,424,10.0,668.54,4,504.08
2026-01-13 01:00:00,A,1,6,0,589,10.0,784.75,5,701.01
2026-01-13 01:00:00,B,1,6,0,469,10.0,561.77,6,455.77
2026-01-13 01:00:00,C,1,6,0,563,10.0,744.81,4,605.31
2026-01-13 01:00:00,D,1,6,0,466,12.22,698.29,4,590.55
2026-01-13 02:00:00,A,2,6,0,702,24.32,792.2,5,721.28
2026-01-13 02:00:00,B,2,6,0,505,10.0,529.9,6,502.22
2026-01-13 02:00:00,C,2,6,0,713,10.0,819.25,4,633.44
2026-01-13 02:00:00,D,2,6,0,546,10.0,816.03,4,633.75
2026-01-13 03:00:00,A,3,6,0,716,21.31,884.31,5,870.58
2026-01-13 03:00:00,B,3,6,0,552,10.0,568.27,6,575.3
2026-01-13 03:00:00,C,3,6,0,545,10.0,788.64,4,766.53
2026-01-13 03:00:00,D,3,6,0,638,10.0,685.27,4,718.4
2026-01-13 04:00:00,A,4,6,0,654,20.79,916.11,5,841.88
2026-01-13 04:00:00,B,4,6,0,537,10.0,582.13,6,603.84
2026-01-13 04:00:00,C,4,6,0,710,10.0,866.69,4,726.18
2026-01-13 04:00:00,D,4,6,0,711,10.0,849.93,4,649.37
2026-01-13 05:00:00,A,5,6,0,808,24.89,904.63,5,911.31
2026-01-13 05:00:00,B,5,6,0,522,25.1,733.46,6,730.88
2026-01-13 05:00:00,C,5,6,0,619,10.0,759.93,4,758.57
2026-01-13 05:00:00,D,5,6,0,691,12.0,776.09,4,788.4
2026-01-13 06:00:00,A,6,6,0,916,10.0,890.12,5,848.89
2026-01-13 06:00:00,B,6,6,0,566,10.0,723.77,6,610.54
2026-01-13 06:00:00,C,6,6,0,853,12.88,772.52,4,735.7
2026-01-13 06:00:00,D,6,6,0,704,15.48,714.91,4,833.3
2026-01-13 07:00:00,A,7,6,1,946,39.19,1487.31,5,1406.59
2026-01-13 07:00:00,B,7,6,1,903,36.19,1016.49,6,1029.99
2026-01-13 07:00:00,C,7,6,1,959,10.0,1034.11,4,1222.92
2026-01-13 07:00:00,D,7,6,1,868,34.03,1202.2,4,1263.45
2026-01-13 08:00:00,A,8,6,1,907,10.0,1162.91,5,1215.09
2026-01-13 08:00:00,B,8,6,1,827,13.09,843.6,6,916.31
2026-01-13 08:00:00,C,8,6,1,1082,14.44,1248.7,4,1211.96
2026-01-13 08:00:00,D,8,6,1,941,26.53,954.41,4,1081.68
2026-01-13 09:00:00,A,9,6,1,923,21.06,1249.79,5,1240.76
2026-01-13 09:00:00,B,9,6,1,664,28.35,969.04,6,978.82
2026-01-13 09:00:00,C,9,6,1,876,10.93,1140.38,4,1097.58
2026-01-13 09:00:00,D,9,6,1,774,10.0,1149.2,4,1168.65
2026-01-13 10:00:00,A,10,6,0,709,10.0,811.95,5,748.81
2026-01-13 10:00:00,B,10,6,0,411,10.0,548.72,6,523.93
2026-01-13 10:00:00,C,10,6,0,711,10.0,731.55,4,641.11
2026-01-13 10:00:00,D,10,6,0,628,43.84,795.46,4,668.88
2026-01-13 11:00:00,A,11,6,0,735,17.99,772.39,5,701.33
2026-01-13 11:00:00,B,11,6,0,437,19.26,574.85,6,573.49
2026-01-13 11:00:00,C,11,6,0,666,31.2,698.16,4,714.5
2026-01-13 11:00:00,D,11,6,0,583,10.0,727.91,4,638.86
2026-01-13 12:00:00,A,12,6,0,606,10.0,771.12,5,590.24
2026-01-13 12:00:00,B,12,6,0,347,10.0,525.89,6,532.22
2026-01-13 12:00:00,C,12,6,0,509,19.56,519.52,4,570.97
2026-01-13 12:00:00,D,12,6,0,455,14.61,527.68,4,574.92
2026-01-13 13:00:00,A,13,6,0,585,10.0,615.18,5,531.29
2026-01-13 13:00:00,B,13,6,0,406,10.0,465.59,6,449.63
2026-01-13 13:00:00,C,13,6,0,510,26.25,501.03,4,535.86
2026-01-13 13:00:00,D,13,6,0,438,10.0,611.55,4,455.3
2026-01-13 14:00:00,A,14,6,0,483,10.0,591.91,5,419.21
2026-01-13 14:00:00,B,14,6,0,379,37.4,338.42,6,394.08
2026-01-13 14:00:00,C,14,6,0,449,21.4,450.45,4,503.57
2026-01-13 14:00:00,D,14,6,0,468,11.26,415.58,4,466.86
2026-01-13 15:00:00,A,15,6,0,372,15.36,514.93,5,436.76
2026-01-13 15:00:00,B,15,6,0,321,10.0,300.05,6,373.59
2026-01-13 15:00:00,C,15,6,0,314,10.0,368.85,4,410.66
2026-01-13 15:00:00,D,15,6,0,393,10.0,484.91,4,313.48
2026-01-13 16:00:00,A,16,6,1,623,13.7,721.66,5,704.3
2026-01-13 16:00:00,B,16,6,1,447,10.0,520.05,6,588.46
2026-01-13 16:00:00,C,16,6,1,481,16.99,590.85,4,683.61
2026-01-13 16:00:00,D,16,6,1,465,10.0,490.43,4,609.03
2026-01-13 17:00:00,A,17,6,1,415,10.0,621.93,5,680.42
2026-01-13 17:00:00,B,17,6,1,340,13.86,437.83,6,472.55
2026-01-13 17:00:00,C,17,6,1,521,10.67,567.66,4,662.63
2026-01-13 17:00:00,D,17,6,1,388,10.0,581.86,4,505.46
2026-01-13 18:00:00,A,18,6,1,472,10.0,512.63,5,627.83
2026-01-13 18:00:00,B,18,6,1,324,10.0,392.58,6,528.77
2026-01-13 18:00:00,C,18,6,1,484,10.06,482.78,4,513.75
2026-01-13 18:00:00,D,18,6,1,376,19.86,572.45,4,554.48
2026-01-13 19:00:00,A,19,6,1,420,10.0,637.75,5,672.7
2026-01-13 19:00:00,B,19,6,1,326,10.0,475.56,6,522.28
2026-01-13 19:00:00,C,19,6,1,407,10.0,516.86,4,666.19
2026-01-13 19:00:00,D,19,6,1,461,10.0,578.07,4,583.27
2026-01-13 20:00:00,A,20,6,0,402,10.0,500.53,5,461.81
2026-01-13 20:00:00,B,20,6,0,310,10.0,292.52,6,331.89
2026-01-13 20:00:00,C,20,6,0,324,10.0,374.88,4,377.24
2026-01-13 20:00:00,D,20,6,0,299,10.0,393.8,4,348.5
2026-01-13 21:00:00,A,21,6,0,465,10.0,487.52,5,454.39
2026-01-13 21:00:00,B,21,6,0,328,10.0,353.74,6,239.15
2026-01-13 21:00:00,C,21,6,0,307,10.0,404.42,4,459.51
2026-01-13 21:00:00,D,21,6,0,325,11.11,431.8,4,397.92
2026-01-13 22:00:00,A,22,6,0,480,10.0,525.46,5,390.46
2026-01-13 22:00:00,B,22,6,0,311,10.0,330.39,6,360.39
2026-01-13 22:00:00,C,22,6,0,453,10.0,424.22,4,476.78
2026-01-13 22:00:00,D,22,6,0,367,10.17,425.51,4,424.58
2026-01-13 23:00:00,A,23,6,0,506,10.0,556.11,5,556.75
2026-01-13 23:00:00,B,23,6,0,401,10.0,396.29,6,374.13
2026-01-13 23:00:00,C,23,6,0,428,37.13,505.33,4,448.6
2026-01-13 23:00:00,D,23,6,0,510,10.0,537.79,4,508.7
2026-01-14 00:00:00,A,0,7,0,625,27.26,566.01,5,577.49
2026-01-14 00:00:00,B,0,7,0,476,10.0,429.18,6,428.42
2026-01-14 00:00:00,C,0,7,0,565,13.91,666.1,4,578.31
2026-01-14 00:00:00,D,0,7,0,542,12.15,647.68,4,618.7
2026-01-14 01:00:00,A,1,7,0,645,15.65,776.12,5,707.76
2026-01-14 01:00:00,B,1,7,0,463,18.13,560.46,6,437.05
2026-01-14 01:00:00,C,1,7,0,565,10.0,538.88,4,563.16
2026-01-14 01:00:00,D,1,7,0,464,10.0,567.36,4,570.8
2026-01-14 02:00:00,A,2,7,0,678,11.27,837.67,5,798.3
2026-01-14 02:00:00,B,2,7,0,526,13.22,589.39,6,548.51
2026-01-14 02:00:00,C,2,7,0,601,10.0,699.22,4,735.07
2026-01-14 02:00:00,D,2,7,0,590,10.0,773.86,4,674.18
2026-01-14 03:00:00,A,3,7,0,613,10.0,919.2,5,777.49
2026-01-14 03:00:00,B,3,7,0,605,18.93,596.29,6,565.64
2026-01-14 03:00:00,C,3,7,0,569,23.68,637.46,4,654.47
2026-01-14 03:00:00,D,3,7,0,642,10.0,704.51,4,621.78
2026-01-14 04:00:00,A,4,7,0,883,10.0,893.14,5,904.31
2026-01-14 04:00:00,B,4,7,0,517,10.26,605.13,6,562.6
2026-01-14 04:00:00,C,4,7,0,651,10.0,808.2,4,757.33
2026-01-14 04:00:00,D,4,7,0,711,10.0,778.97,4,677.4
2026-01-14 05:00:00,A,5,7,0,655,10.0,831.89,5,896.21
2026-01-14 05:00:00,B,5,7,0,612,23.31,567.04,6,615.98
2026-01-14 05:00:00,C,5,7,0,753,10.0,880.19,4,827.21
2026-01-14 05:00:00,D,5,7,0,647,10.0,794.23,4,669.96
2026-01-14 06:00:00,A,6,7,0,728,10.0,824.98,5,795.91
2026-01-14 06:00:00,B,6,7,0,630,10.0,735.8,6,585.41
2026-01-14 06:00:00,C,6,7,0,660,10.0,886.76,4,795.47
2026-01-14 06:00:00,D,6,7,0,720,10.0,784.1,4,733.14
2026-01-14 07:00:00,A,7,7,1,1175,10.0,1334.78,5,1236.09
2026-01-14 07:00:00,B,7,7,1,839,17.23,923.61,6,1033.12
2026-01-14 07:00:00,C,7,7,1,1093,28.99,1004.37,4,1170.4
2026-01-14 07:00:00,D,7,7,1,968,27.89,1066.29,4,1206.03
2026-01-14 08:00:00,A,8,7,1,1200,10.0,1347.16,5,1230.55
2026-01-14 08:00:00,B,8,7,1,828,10.0,809.19,6,946.72
2026-01-14 08:00:00,C,8,7,1,1010,10.0,1199.86,4,1161.15
2026-01-14 08:00:00,D,8,7,1,1062,10.7,1186.43,4,1175.07
2026-01-14 09:00:00,A,9,7,1,840,10.0,1361.73,5,1177.28
2026-01-14 09:00:00,B,9,7,1,727,10.0,985.0,6,929.82
2026-01-14 09:00:00,C,9,7,1,791,10.9,981.24,4,1187.45
2026-01-14 09:00:00,D,9,7,1,769,18.68,1051.52,4,1061.72
2026-01-14 10:00:00,A,10,7,0,670,10.0,704.26,5,660.25
2026-01-14 10:00:00,B,10,7,0,535,10.0,474.4,6,536.22
2026-01-14 10:00:00,C,10,7,0,661,28.17,714.38,4,606.95
2026-01-14 10:00:00,D,10,7,0,592,22.72,760.24,4,649.71
2026-01-14 11:00:00,A,11,7,0,534,15.75,693.12,5,662.09
2026-01-14 11:00:00,B,11,7,0,407,10.0,444.97,6,544.64
2026-01-14 11:00:00,C,11,7,0,448,10.0,721.85,4,631.99
2026-01-14 11:00:00,D,11,7,0,498,10.0,614.79,4,539.54
2026-01-14 12:00:00,A,12,7,0,551,10.0,592.75,5,594.93
2026-01-14 12:00:00,B,12,7,0,392,10.0,538.69,6,440.81
2026-01-14 12:00:00,C,12,7,0,487,10.0,546.01,4,497.04
2026-01-14 12:00:00,D,12,7,0,529,14.44,540.78,4,505.97
2026-01-14 13:00:00,A,13,7,0,520,10.0,650.24,5,509.88
2026-01-14 13:00:00,B,13,7,0,309,11.71,403.48,6,366.01
2026-01-14 13:00:00,C,13,7,0,410,10.0,484.21,4,534.81
2026-01-14 13:00:00,D,13,7,0,465,10.0,527.98,4,435.51
2026-01-14 14:00:00,A,14,7,0,417,10.0,597.63,5,501.96
2026-01-14 14:00:00,B,14,7,0,288,10.0,371.4,6,309.13
2026-01-14 14:00:00,C,14,7,0,429,10.0,391.15,4,465.35
2026-01-14 14:00:00,D,14,7,0,325,10.0,458.17,4,450.75
2026-01-14 15:00:00,A,15,7,0,439,10.0,501.66,5,490.16
2026-01-14 15:00:00,B,15,7,0,244,10.0,320.78,6,289.76
2026-01-14 15:00:00,C,15,7,0,361,10.0,383.18,4,398.46
2026-01-14 15:00:00,D,15,7,0,304,18.3,464.45,4,324.12
2026-01-14 16:00:00,A,16,7,1,597,11.69,568.49,5,663.84
2026-01-14 16:00:00,B,16,7,1,432,16.36,480.88,6,447.87
2026-01-14 16:00:00,C,16,7,1,442,26.31,608.33,4,609.33
2026-01-14 16:00:00,D,16,7,1,539,10.0,486.13,4,549.97
2026-01-14 17:00:00,A,17,7,1,515,28.61,549.82,5,662.57
2026-01-14 17:00:00,B,17,7,1,403,10.0,358.85,6,598.58
2026-01-14 17:00:00,C,17,7,1,472,10.0,584.9,4,631.23
2026-01-14 17:00:00,D,17,7,1,385,10.0,561.72,4,561.34
2026-01-14 18:00:00,A,18,7,1,503,10.0,543.6,5,604.93
2026-01-14 18:00:00,B,18,7,1,378,26.03,465.52,6,546.85
2026-01-14 18:00:00,C,18,7,1,419,10.44,425.22,4,518.96
2026-01-14 18:00:00,D,18,7,1,468,10.0,424.85,4,529.46
2026-01-14 19:00:00,A,19,7,1,405,11.27,645.1,5,616.37
2026-01-14 19:00:00,B,19,7,1,409,10.0,365.87,6,512.27
2026-01-14 19:00:00,C,19,7,1,469,10.0,584.4,4,654.25
2026-01-14 19:00:00,D,19,7,1,379,10.0,460.09,4,542.48
2026-01-14 20:00:00,A,20,7,0,296,10.0,360.34,5,411.04
2026-01-14 20:00:00,B,20,7,0,247,15.75,324.67,6,271.21
2026-01-14 20:00:00,C,20,7,0,281,10.0,331.84,4,284.13
2026-01-14 20:00:00,D,20,7,0,347,10.0,326.54,4,326.81
2026-01-14 21:00:00,A,21,7,0,440,10.0,443.46,5,460.14
2026-01-14 21:00:00,B,21,7,0,280,27.74,329.97,6,283.12
2026-01-14 21:00:00,C,21,7,0,306,10.05,483.31,4,447.99
2026-01-14 21:00:00,D,21,7,0,405,18.53,441.64,4,337.66
2026-01-14 22:00:00,A,22,7,0,376,18.52,497.42,5,423.86
2026-01-14 22:00:00,B,22,7,0,289,10.0,413.73,6,353.09
2026-01-14 22:00:00,C,22,7,0,397,10.0,402.13,4,505.2
2026-01-14 22:00:00,D,22,7,0,393,10.0,506.99,4,427.33
2026-01-14 23:00:00,A,23,7,0,553,16.81,595.19,5,452.0
2026-01-14 23:00:00,B,23,7,0,307,10.0,400.31,6,436.63
2026-01-14 23:00:00,C,23,7,0,470,10.0,524.76,4,484.04
2026-01-14 23:00:00,D,23,7,0,356,17.36,547.46,4,496.11
2026-01-15 00:00:00,A,0,1,0,575,10.0,630.38,5,680.46
2026-01-15 00:00:00,B,0,1,0,450,10.0,483.79,6,379.84
2026-01-15 00:00:00,C,0,1,0,523,10.0,622.45,4,536.89
2026-01-15 00:00:00,D,0,1,0,553,10.0,478.48,4,557.25
2026-01-15 01:00:00,A,1,1,0,513,10.0,727.45,5,648.45
2026-01-15 01:00:00,B,1,1,0,517,10.0,538.52,6,482.52
2026-01-15 01:00:00,C,1,1,0,628,10.0,678.72,4,632.82
2026-01-15 01:00:00,D,1,1,0,634,14.46,593.47,4,504.42
2026-01-15 02:00:00,A,2,1,0,629,10.0,647.35,5,728.13
2026-01-15 02:00:00,B,2,1,0,405,10.0,624.69,6,513.22
2026-01-15 02:00:00,C,2,1,0,683,10.0,647.24,4,640.93
2026-01-15 02:00:00,D,2,1,0,599,10.15,580.8,4,612.83
2026-01-15 03:00:00,A,3,1,0,766,10.0,720.67,5,759.65
2026-01-15 03:00:00,B,3,1,0,571,10.0,658.61,6,585.87
2026-01-15 03:00:00,C,3,1,0,714,23.12,700.0,4,640.94
2026-01-15 03:00:00,D,3,1,0,656,10.0,802.51,4,714.65
2026-01-15 04:00:00,A,4,1,0,699,10.0,924.72,5,722.14
2026-01-15 04:00:00,B,4,1,0,597,10.0,701.82,6,638.2
2026-01-15 04:00:00,C,4,1,0,608,10.0,833.11,4,737.82
2026-01-15 04:00:00,D,4,1,0,683,10.0,779.63,4,664.52
2026-01-15 05:00:00,A,5,1,0,863,18.03,994.32,5,802.09
2026-01-15 05:00:00,B,5,1,0,636,10.0,689.28,6,607.71
2026-01-15 05:00:00,C,5,1,0,706,10.0,864.51,4,866.57
2026-01-15 05:00:00,D,5,1,0,554,15.45,840.88,4,672.08
2026-01-15 06:00:00,A,6,1,0,842,10.0,1024.67,5,883.2
2026-01-15 06:00:00,B,6,1,0,616,10.0,709.19,6,628.69
2026-01-15 06:00:00,C,6,1,0,832,10.0,869.14,4,742.78
2026-01-15 06:00:00,D,6,1,0,803,18.46,745.75,4,691.98
2026-01-15 07:00:00,A,7,1,1,1256,25.16,1173.38,5,1304.92
2026-01-15 07:00:00,B,7,1,1,887,10.0,978.03,6,904.79
2026-01-15 07:00:00,C,7,1,1,968,10.0,1282.38,4,1160.81
2026-01-15 07:00:00,D,7,1,1,1008,10.0,1096.27,4,1184.4
2026-01-15 08:00:00,A,8,1,1,1149,17.49,1412.38,5,1292.03
2026-01-15 08:00:00,B,8,1,1,815,17.93,1042.59,6,933.42
2026-01-15 08:00:00,C,8,1,1,885,12.69,1066.66,4,1194.48
2026-01-15 08:00:00,D,8,1,1,884,14.58,1197.93,4,1142.42
2026-01-15 09:00:00,A,9,1,1,1209,24.95,1230.9,5,1194.18
2026-01-15 09:00:00,B,9,1,1,747,10.0,762.62,6,919.72
2026-01-15 09:00:00,C,9,1,1,904,10.0,1213.32,4,1108.21
2026-01-15 09:00:00,D,9,1,1,910,10.0,1147.61,4,1130.65
2026-01-15 10:00:00,A,10,1,0,673,10.0,788.37,5,607.86
2026-01-15 10:00:00,B,10,1,0,399,10.0,566.49,6,583.09
2026-01-15 10:00:00,C,10,1,0,544,10.0,634.65,4,650.59
2026-01-15 10:00:00,D,10,1,0,490,10.0,588.05,4,756.41
